,entropy,complexity,aeX,aeY,chunk_num,labels,dataset,isDegraded,autocluster,egci_clusters
1057,0.7750087315184333,0.27371761020656366,-4237.981,-398.51068,1,"[0, 1]",Paola,False,0,-1
1058,0.8568844522539129,0.19353493772799235,-4254.0293,-103.023125,2,"[0, 1]",Paola,False,0,-1
1059,0.8901860700921381,0.16604603621379735,-4253.1567,-253.8047,3,"[0, 1]",Paola,False,0,-1
1060,0.8495214012074793,0.19654862125069505,-4330.166,-164.64261,4,"[0, 1]",Paola,False,0,-1
1061,0.8708925757011431,0.1842003236198385,-4426.5464,-91.95164,5,"[0, 1]",Paola,False,0,-1
1062,0.897027926364656,0.15646641069466885,-4388.8096,-153.24434,6,"[0, 1]",Paola,False,0,-1
1063,0.9067993964273187,0.1412076306188303,-4233.098,-248.23048,7,"[0, 1]",Paola,False,0,-1
1064,0.8370326733886182,0.19703256042634068,-4293.555,-291.0463,8,"[0, 1]",Paola,False,0,-1
1065,0.8174105039798819,0.23574760525975563,-4353.9,-484.05884,9,"[0, 1]",Paola,False,0,-1
1066,0.8668323742016163,0.18587903369172373,-4531.0684,-72.880165,10,"[0, 1]",Paola,False,0,-1
1067,0.7805956768512043,0.24356133043773576,-4439.478,15.213432,11,"[0, 1]",Paola,False,0,-1
1068,0.8468056305814294,0.198685546675608,-4440.974,-325.5476,12,"[0, 1]",Paola,False,0,-1
1069,0.8445781982474325,0.20137890558584395,-4293.9624,-356.4588,13,"[0, 1]",Paola,False,0,-1
1070,0.8774318579617605,0.1639132525166849,-4109.696,-649.5966,14,"[0, 1]",Paola,False,0,-1
1071,0.8703989338509521,0.18036801831389862,-4346.4575,-6.337028,15,"[0, 1]",Paola,False,0,0
1072,0.8656599697954086,0.18502298876311135,-4295.025,-136.54362,16,"[0, 1]",Paola,False,0,0
1073,0.8611031718153368,0.19875396061870454,-4229.7163,-207.51874,17,"[0, 1]",Paola,False,0,-1
1074,0.9333563835927597,0.12504817117405592,-3818.7373,-1345.2356,0,"[1, 0]",Williams_et_al_2024,True,3,3
1075,0.9346399054799193,0.12448549574818414,-3933.136,-1456.2227,1,"[1, 0]",Williams_et_al_2024,True,3,3
1076,0.9424663803823335,0.11557186690222968,-3819.6746,-1353.5271,2,"[1, 0]",Williams_et_al_2024,True,3,-1
1077,0.950111141293746,0.10748319619414565,-3879.143,-1402.3206,3,"[1, 0]",Williams_et_al_2024,True,3,-1
1078,0.946608888136744,0.10757705589161279,-3957.862,-1461.8253,4,"[1, 0]",Williams_et_al_2024,True,3,-1
1079,0.9263102377321044,0.14416292532689973,-3853.5657,-1336.3113,5,"[1, 0]",Williams_et_al_2024,True,3,2
1080,0.9270633584206176,0.13667348886197886,-3902.0452,-1379.4745,6,"[1, 0]",Williams_et_al_2024,True,3,3
1081,0.9274602801101621,0.13503447502981658,-3937.4993,-1444.7577,7,"[1, 0]",Williams_et_al_2024,True,3,3
1082,0.9297274538085387,0.13323575129529983,-3895.8308,-1421.5377,8,"[1, 0]",Williams_et_al_2024,True,3,3
1083,0.9474337268451327,0.10772188396469609,-3892.0425,-1370.2291,9,"[1, 0]",Williams_et_al_2024,True,3,-1
1084,0.9412769908790056,0.12080726865266803,-3856.6091,-1382.4596,10,"[1, 0]",Williams_et_al_2024,True,3,-1
1085,0.9266805228285988,0.14263917421863062,-3894.4138,-1451.032,11,"[1, 0]",Williams_et_al_2024,True,3,2
1086,0.9424002226001713,0.11893117254882518,-3896.0852,-1381.3075,12,"[1, 0]",Williams_et_al_2024,True,3,-1
1087,0.9348495381563681,0.12886441304922425,-3880.0544,-1378.0985,13,"[1, 0]",Williams_et_al_2024,True,3,-1
1088,0.9312805869680126,0.13054089869729513,-3742.861,-1282.352,14,"[1, 0]",Williams_et_al_2024,True,3,3
1089,0.8545294316586829,0.21073827590953265,-3955.4172,-1457.4327,15,"[1, 0]",Williams_et_al_2024,True,3,-1
1090,0.9493418561587083,0.10747632891226727,-3957.2434,-1436.5725,16,"[1, 0]",Williams_et_al_2024,True,3,-1
1091,0.9531101931595914,0.0986354051990003,-3797.4258,-1299.1392,17,"[1, 0]",Williams_et_al_2024,True,3,-1
1092,0.9416535802344526,0.11705781230026713,-3925.6853,-1417.0067,18,"[1, 0]",Williams_et_al_2024,True,3,-1
1093,0.9516533318113489,0.10299126091840835,-3891.1704,-1385.4196,19,"[1, 0]",Williams_et_al_2024,True,3,-1
1094,0.9579333643267625,0.07779245877969315,-3722.9558,-1647.7866,0,"[0, 1]",Paola,False,3,-1
1095,0.9356399331983322,0.1115322952790942,-3890.236,-1683.8745,1,"[0, 1]",Paola,False,3,-1
1096,0.9564307153855311,0.0834670711617509,-3889.1885,-1275.138,2,"[0, 1]",Paola,False,3,-1
1097,0.9203997017376774,0.12322186219616632,-3872.4753,-1084.3795,3,"[0, 1]",Paola,False,3,-1
1098,0.9449744863186282,0.10006504204733688,-3976.9934,-990.13666,4,"[0, 1]",Paola,False,3,-1
1099,0.9393342581484826,0.10123748341481416,-3709.0588,-1394.4733,5,"[0, 1]",Paola,False,3,-1
1100,0.9066688939813046,0.1313152438779556,-3762.8303,-1331.9332,6,"[0, 1]",Paola,False,3,-1
1101,0.9462579821951211,0.09743756182130185,-4080.9988,-1123.8275,7,"[0, 1]",Paola,False,3,-1
1102,0.875091681467094,0.1503564588671109,-4055.9868,-1037.57,8,"[0, 1]",Paola,False,3,-1
1103,0.9380577581878637,0.10281149680122063,-4073.8438,-862.15656,9,"[0, 1]",Paola,False,0,-1
1104,0.9287010906136496,0.11749835476104109,-3818.8284,-899.20764,10,"[0, 1]",Paola,False,0,-1
1105,0.9533894973957133,0.08290395822442746,-4062.1672,-532.07947,11,"[0, 1]",Paola,False,0,-1
1106,0.9383529196731842,0.11059592041302474,-3983.435,-1259.7582,12,"[0, 1]",Paola,False,3,4
1107,0.9402354566602662,0.10707900482100999,-3949.2148,-1234.9395,13,"[0, 1]",Paola,False,3,-1
1108,0.9295290142697654,0.10738047040425948,-4031.6667,-801.6275,14,"[0, 1]",Paola,False,0,-1
1109,0.9215005915515364,0.12620083141883212,-3935.7673,-880.6182,15,"[0, 1]",Paola,False,0,-1
1110,0.9320218026956987,0.11522284259613688,-3902.157,-993.61896,16,"[0, 1]",Paola,False,3,-1
1111,0.9089147573859901,0.1311811142943105,-3837.49,-1209.3174,17,"[0, 1]",Paola,False,3,-1
1112,0.8751788821037833,0.18327512299827173,-4321.73,-628.19946,0,"[1, 0]",Paola,True,0,-1
1113,0.8815149686687279,0.18072141485402696,-4376.6626,-501.87814,1,"[1, 0]",Paola,True,0,-1
1114,0.8550087710485222,0.2029040794039281,-4417.061,-647.9323,2,"[1, 0]",Paola,True,0,-1
1115,0.9102961852504764,0.15693977687983987,-4411.3535,-436.3879,3,"[1, 0]",Paola,True,0,-1
1116,0.8532435933477723,0.21048671524458695,-4318.391,-602.7276,4,"[1, 0]",Paola,True,0,-1
1117,0.8661027717096716,0.18850381326789117,-4436.2485,-410.4622,5,"[1, 0]",Paola,True,0,-1
1118,0.89978544949197,0.17093840498384583,-4085.3455,-1131.7771,6,"[1, 0]",Paola,True,3,-1
1119,0.8691267813709586,0.19448436253073245,-4587.598,-342.1042,7,"[1, 0]",Paola,True,0,-1
1120,0.8960327070389169,0.17814726921925328,-4474.636,96.13355,8,"[1, 0]",Paola,True,0,-1
1121,0.8921509632677281,0.18288333574593318,-4312.222,-770.2641,9,"[1, 0]",Paola,True,0,-1
1122,0.8748075658207809,0.18775391022362523,-4227.1606,-939.86993,10,"[1, 0]",Paola,True,0,-1
1123,0.6040427387484371,0.28113940074206856,-4676.5376,240.7949,11,"[1, 0]",Paola,True,0,-1
1124,0.5114800472443257,0.2862649167108633,-4784.487,384.4672,12,"[1, 0]",Paola,True,4,-1
1125,0.8709657190306345,0.19035791393582235,-4389.675,-566.45026,13,"[1, 0]",Paola,True,0,-1
1126,0.7931248966047074,0.24005844104535531,-4613.982,10.407143,14,"[1, 0]",Paola,True,0,-1
1127,0.8338974645722935,0.22479336139657244,-4672.717,-64.463905,15,"[1, 0]",Paola,True,0,-1
1128,0.8659617800977086,0.19961781972574524,-4450.0454,-751.36066,16,"[1, 0]",Paola,True,0,-1
1129,0.879513319318515,0.18670893848088715,-4648.7544,-319.36597,17,"[1, 0]",Paola,True,0,-1
1130,0.8432183726082986,0.21220841412877536,-4539.149,-146.32906,18,"[1, 0]",Paola,True,0,-1
1131,0.8742430224419626,0.18324136676516442,-4794.1772,-37.344856,19,"[1, 0]",Paola,True,0,1
1132,0.9305945568799661,0.12528264325163826,-2746.8367,-1264.7186,0,"[1, 0]",Paola,True,1,4
1133,0.92591964645808,0.12994484036906567,-2696.9998,-1008.3861,1,"[1, 0]",Paola,True,2,4
1134,0.9347337742830883,0.11872479845176546,-2714.9136,-1116.2344,2,"[1, 0]",Paola,True,1,4
1135,0.9304618927935043,0.12463384245250259,-2726.6934,-1419.5829,3,"[1, 0]",Paola,True,1,4
1136,0.9294454022856555,0.12526073254721168,-2774.6846,-1080.5021,4,"[1, 0]",Paola,True,1,4
1137,0.9321600345176607,0.12154759853094703,-2729.0579,-1433.5682,5,"[1, 0]",Paola,True,1,4
1138,0.9315903037897818,0.12075702115404419,-2681.6343,-1428.2452,6,"[1, 0]",Paola,True,1,4
1139,0.9326933510418597,0.12085277346866385,-2668.548,-1275.3285,7,"[1, 0]",Paola,True,2,4
1140,0.93312770639706,0.12105662215066526,-2696.9446,-1429.9786,8,"[1, 0]",Paola,True,1,4
1141,0.928734184756217,0.12658538522415333,-2671.2988,-1486.8842,9,"[1, 0]",Paola,True,1,4
1142,0.9292863057636418,0.12586004653181096,-2716.6565,-1389.538,10,"[1, 0]",Paola,True,1,4
1143,0.9331170279373816,0.11962092060187572,-2773.867,-1098.167,11,"[1, 0]",Paola,True,1,4
1144,0.9240306986617172,0.12991698875333463,-2772.3325,-1382.3116,12,"[1, 0]",Paola,True,1,4
1145,0.9286253369044201,0.1283630901350425,-2638.4744,-1385.8228,13,"[1, 0]",Paola,True,2,4
1146,0.9316895096163734,0.12340765650012088,-2732.3684,-1382.2646,14,"[1, 0]",Paola,True,1,4
1147,0.9317768736145495,0.1219278967237062,-2730.5337,-1149.9537,15,"[1, 0]",Paola,True,1,4
1148,0.9218082964149954,0.13436514182119016,-2777.072,-1056.9764,16,"[1, 0]",Paola,True,1,4
1149,0.9277483714179141,0.12646535393802427,-2743.291,-1290.4342,17,"[1, 0]",Paola,True,1,4
1150,0.9176888510018871,0.1380329115958348,-2822.0,-666.87775,0,"[1, 0]",Paola,True,2,-1
1151,0.9285642098809541,0.12519427961440158,-2782.4553,-1002.8699,1,"[1, 0]",Paola,True,1,4
1152,0.9442788982625878,0.10769364405356605,-2727.249,-674.8648,2,"[1, 0]",Paola,True,2,4
1153,0.9478418632936016,0.09998550065214473,-2685.3362,-485.77875,3,"[1, 0]",Paola,True,2,4
1154,0.9316863271597631,0.11968967927816068,-2791.5051,-631.2116,4,"[1, 0]",Paola,True,2,4
1155,0.9305223820773557,0.12311747867364937,-2784.9578,-724.6843,5,"[1, 0]",Paola,True,2,4
1156,0.9386362260505051,0.11231845446997267,-2814.8113,-723.3188,6,"[1, 0]",Paola,True,2,4
1157,0.9428020690123953,0.10653242533834295,-2744.181,-243.68466,7,"[1, 0]",Paola,True,2,4
1158,0.939433474294589,0.10982584692209138,-2811.7961,-928.2109,8,"[1, 0]",Paola,True,2,4
1159,0.9294373846785134,0.1216153807594707,-2776.595,-641.4344,9,"[1, 0]",Paola,True,2,-1
1160,0.9443797622350322,0.10615838580604028,-2743.1545,-701.97766,10,"[1, 0]",Paola,True,2,4
1161,0.9390345965614899,0.11033148083880281,-2704.8855,-499.71564,11,"[1, 0]",Paola,True,2,4
1162,0.9337719089338269,0.11821645627975477,-2818.6584,-635.15814,12,"[1, 0]",Paola,True,2,4
1163,0.9300355076322302,0.12416838953777726,-2754.0408,-795.304,13,"[1, 0]",Paola,True,2,4
1164,0.9443356388087051,0.10399061574584886,-2743.7236,-1003.57965,14,"[1, 0]",Paola,True,1,4
1165,0.9324558060228487,0.12503606238002155,-2683.4705,-213.10715,15,"[1, 0]",Paola,True,2,-1
1166,0.9429719236956321,0.10696257719575411,-2719.5408,-616.4049,16,"[1, 0]",Paola,True,2,4
1167,0.9267332411334268,0.12684738911902874,-2753.0193,-841.84235,17,"[1, 0]",Paola,True,2,4
1168,0.9209076040919714,0.13199225771911266,-2889.7578,-885.95074,0,"[1, 0]",Paola,True,2,-1
1169,0.9249664458411994,0.1288439159048766,-2879.7683,-899.0478,1,"[1, 0]",Paola,True,2,4
1170,0.9228392338826886,0.13691755373140893,-2777.9397,-190.2176,2,"[1, 0]",Paola,True,2,4
1171,0.9273645532529091,0.1343048794648141,-2760.9224,-520.70245,3,"[1, 0]",Paola,True,2,3
1172,0.9222325312840253,0.1425591966793146,-2700.63,-405.08795,4,"[1, 0]",Paola,True,2,3
1173,0.9279387515778887,0.11836129206704206,-2862.531,-371.263,5,"[1, 0]",Paola,True,2,-1
1174,0.9312339273859643,0.11884352514007347,-2796.289,-784.4441,6,"[1, 0]",Paola,True,2,-1
1175,0.9305649277388767,0.1176871104062664,-2853.1926,-794.5122,7,"[1, 0]",Paola,True,2,-1
1176,0.9179749101601956,0.14340348074133677,-2789.2568,-145.86983,8,"[1, 0]",Paola,True,2,4
1177,0.9050461261663721,0.15831938897493525,-2729.305,-324.981,9,"[1, 0]",Paola,True,2,-1
1178,0.9416098725122451,0.10868562229243518,-2731.347,-292.62186,10,"[1, 0]",Paola,True,2,4
1179,0.9297705200251527,0.12471513617848007,-2834.4768,-990.62537,11,"[1, 0]",Paola,True,2,4
1180,0.9158413987782799,0.1340298909291966,-2743.011,-729.32983,12,"[1, 0]",Paola,True,2,-1
1181,0.915090283465878,0.15117134104215654,-2712.6912,-483.82532,13,"[1, 0]",Paola,True,2,-1
1182,0.9189128142851484,0.1466424465009805,-2657.5564,-456.08624,14,"[1, 0]",Paola,True,2,3
1183,0.9100811584588472,0.1521404248152733,-2732.9226,-298.3598,15,"[1, 0]",Paola,True,2,-1
1184,0.9393016783853512,0.11041628682751256,-2875.1128,-584.0011,16,"[1, 0]",Paola,True,2,4
1185,0.935294788165761,0.11760921680417151,-2900.3303,-612.94366,17,"[1, 0]",Paola,True,2,4
1186,0.926317348475413,0.1386475391369303,-2704.2463,-538.20526,0,"[1, 0]",Paola,True,2,3
1187,0.9225600312145923,0.1402396818229418,-2670.2156,-462.7708,1,"[1, 0]",Paola,True,2,3
1188,0.9305331097019756,0.13347571144505915,-2662.0376,-421.53024,2,"[1, 0]",Paola,True,2,3
1189,0.9286265498159937,0.13598991882173372,-2612.3455,-296.94385,3,"[1, 0]",Paola,True,2,3
1190,0.929030223774294,0.13345012280597157,-2564.5298,-791.1268,4,"[1, 0]",Paola,True,2,3
1191,0.9302389237504659,0.13233994320704578,-2594.6077,-424.93274,5,"[1, 0]",Paola,True,2,3
1192,0.9336447905399756,0.1253257555848061,-2661.0764,-514.416,6,"[1, 0]",Paola,True,2,3
1193,0.9250722013531845,0.13849158487007177,-2743.739,-320.91602,7,"[1, 0]",Paola,True,2,3
1194,0.9318381858250643,0.1298797002015674,-2683.4294,-392.49542,8,"[1, 0]",Paola,True,2,3
1195,0.9269571299153042,0.13542599524841467,-2660.8132,-538.9653,9,"[1, 0]",Paola,True,2,3
1196,0.9298426343053203,0.1323133261072144,-2763.4028,-634.13275,10,"[1, 0]",Paola,True,2,3
1197,0.9242465874935274,0.1412171551025981,-2578.531,-419.47006,11,"[1, 0]",Paola,True,2,3
1198,0.9272496349626979,0.13754649171980862,-2629.673,-373.77106,12,"[1, 0]",Paola,True,2,3
1199,0.9294675265619846,0.13188973685412406,-2642.1653,-475.16504,13,"[1, 0]",Paola,True,2,3
1200,0.9292381149446188,0.1346218074112501,-2714.2942,-574.7604,14,"[1, 0]",Paola,True,2,3
1201,0.9281129391866121,0.1325413835923409,-2634.1948,-555.3545,15,"[1, 0]",Paola,True,2,3
1202,0.929855857434886,0.13185217163952123,-2708.9548,-291.89276,16,"[1, 0]",Paola,True,2,3
1203,0.9302636216058936,0.13064589821711997,-2638.7917,-593.91235,17,"[1, 0]",Paola,True,2,3
1204,0.925592230643118,0.13193768653155932,-2701.593,-1525.6342,0,"[1, 0]",Paola,True,1,4
1205,0.92622641818309,0.12932962024638883,-2772.1394,-1582.0219,1,"[1, 0]",Paola,True,1,4
1206,0.9250615261565014,0.13290330829862276,-2711.4695,-1814.1904,2,"[1, 0]",Paola,True,1,4
1207,0.9233843171363327,0.1347581949616251,-2761.404,-1506.8367,3,"[1, 0]",Paola,True,1,4
1208,0.9232750690117068,0.13484567236660175,-2759.3997,-1556.4702,4,"[1, 0]",Paola,True,1,4
1209,0.9250206896083469,0.13203787502491374,-2742.2288,-1680.8789,5,"[1, 0]",Paola,True,1,4
1210,0.9259904237953166,0.13074368477835016,-2741.9316,-1583.5626,6,"[1, 0]",Paola,True,1,4
1211,0.9225206553483088,0.1348903156651237,-2779.3723,-1718.0868,7,"[1, 0]",Paola,True,1,4
1212,0.9203660619620676,0.13822148293452555,-2720.968,-1425.9026,8,"[1, 0]",Paola,True,1,4
1213,0.9217729503722865,0.13681913023782807,-2764.9465,-1574.258,9,"[1, 0]",Paola,True,1,4
1214,0.9248325935599848,0.1319097955451886,-2719.1707,-1716.3541,10,"[1, 0]",Paola,True,1,4
1215,0.9261304324600864,0.1310473555302714,-2773.404,-1592.3032,11,"[1, 0]",Paola,True,1,4
1216,0.9229150559971075,0.13561731400570973,-2737.6428,-1864.6132,12,"[1, 0]",Paola,True,1,4
1217,0.9258368164362517,0.1297671297788259,-2778.2112,-1488.2543,13,"[1, 0]",Paola,True,1,4
1218,0.9261923228356802,0.13056250428555763,-2729.6628,-1562.0236,14,"[1, 0]",Paola,True,1,4
1219,0.9256029741657787,0.13096724768672846,-2875.6628,-932.46436,15,"[1, 0]",Paola,True,2,4
1220,0.9271322151789098,0.12939938700412595,-2748.3528,-1585.8102,16,"[1, 0]",Paola,True,1,4
1221,0.9231942338681669,0.13597658224164577,-2780.6892,-1175.3136,17,"[1, 0]",Paola,True,1,4
1222,0.9105271449832395,0.1266715301451675,-4617.268,947.35065,0,"[0, 1]",Paola,False,4,-1
1223,0.9214999469505992,0.10787045590111276,-4574.2896,833.201,1,"[0, 1]",Paola,False,4,-1
1224,0.8951373875961439,0.1403224951114267,-4537.891,726.094,2,"[0, 1]",Paola,False,4,-1
1225,0.8763073391760297,0.16206400960914602,-4655.0684,784.0007,3,"[0, 1]",Paola,False,4,-1
1226,0.8894923620766257,0.14457797461051644,-4703.2134,786.0116,4,"[0, 1]",Paola,False,4,-1
1227,0.878742867591165,0.16345810685870873,-4641.544,947.9522,5,"[0, 1]",Paola,False,4,-1
1228,0.8297600537241048,0.18138287501575487,-4556.899,608.16754,6,"[0, 1]",Paola,False,4,-1
1229,0.8700152185778306,0.1518971719174021,-4776.9805,834.8872,7,"[0, 1]",Paola,False,4,-1
1230,0.8647937148957942,0.1569324456633545,-4819.599,996.0993,8,"[0, 1]",Paola,False,4,-1
1231,0.8962289462161142,0.1284310494550248,-4669.64,798.7002,9,"[0, 1]",Paola,False,4,-1
1232,0.8830120391297747,0.1404570290388235,-4751.147,894.6385,10,"[0, 1]",Paola,False,4,-1
1233,0.9007083574785123,0.1324047646672841,-4827.639,844.24896,11,"[0, 1]",Paola,False,4,-1
1234,0.8985961351836168,0.1267017211204588,-4732.772,814.78815,12,"[0, 1]",Paola,False,4,-1
1235,0.9005814272877861,0.13417475061462839,-4635.6616,699.0123,13,"[0, 1]",Paola,False,4,-1
1236,0.8936464505574465,0.15282781417749616,-4750.442,896.6774,14,"[0, 1]",Paola,False,4,-1
1237,0.8760442443860682,0.15010729362328673,-4748.603,818.3099,15,"[0, 1]",Paola,False,4,-1
1238,0.8924532684122238,0.1314781175626123,-4676.8735,693.9848,16,"[0, 1]",Paola,False,4,-1
1239,0.9231103428824621,0.10761017019420413,-4606.049,785.71967,17,"[0, 1]",Paola,False,4,-1
1240,0.9036881808664147,0.16311847035355068,-4072.0808,-331.3243,0,"[0, 1]",Paola,False,0,-1
1241,0.9174496580747825,0.16181866883236048,-3886.8179,-92.11382,1,"[0, 1]",Paola,False,0,2
1242,0.90941702625,0.1729057179452412,-3998.9453,-73.84411,2,"[0, 1]",Paola,False,0,2
1243,0.9172400947657798,0.1606873174907906,-3962.906,-236.17812,3,"[0, 1]",Paola,False,0,2
1244,0.9182467072068834,0.14983846536289286,-3993.308,-218.9456,4,"[0, 1]",Paola,False,0,-1
1245,0.9175048705176749,0.1614464400964471,-4027.9207,-67.869194,5,"[0, 1]",Paola,False,0,2
1246,0.9224189765340115,0.1533427821812755,-4055.9548,-173.01942,6,"[0, 1]",Paola,False,0,2
1247,0.9607955304790897,0.0837742988006739,-3894.3298,-1383.2457,0,"[1, 0]",Williams_et_al_2024,True,3,-1
1248,0.9540805447401574,0.0993531158447457,-3976.579,-1462.2015,1,"[1, 0]",Williams_et_al_2024,True,3,-1
1249,0.9491339315680634,0.10959667598730738,-3922.5872,-1427.4921,2,"[1, 0]",Williams_et_al_2024,True,3,-1
1250,0.8815947207703494,0.19625402774154288,-3974.716,-1473.4117,3,"[1, 0]",Williams_et_al_2024,True,3,-1
1251,0.9527867351200109,0.10077232051811522,-3955.1833,-1445.857,4,"[1, 0]",Williams_et_al_2024,True,3,-1
1252,0.9385889869847507,0.129688355239231,-3952.8748,-1455.4409,5,"[1, 0]",Williams_et_al_2024,True,3,-1
1253,0.9582572793042858,0.09067700487226697,-3929.3333,-1417.8494,6,"[1, 0]",Williams_et_al_2024,True,3,-1
1254,0.9550457917743982,0.09814675077280648,-3944.341,-1457.6396,7,"[1, 0]",Williams_et_al_2024,True,3,-1
1255,0.9568824623326337,0.09261601733062011,-3896.1047,-1378.0385,8,"[1, 0]",Williams_et_al_2024,True,3,-1
1256,0.9041586868384994,0.178081848182519,-3916.2717,-1448.5299,9,"[1, 0]",Williams_et_al_2024,True,3,-1
1257,0.9484978237144668,0.10939744191792884,-3976.7046,-1462.5272,10,"[1, 0]",Williams_et_al_2024,True,3,-1
1258,0.9288384905812331,0.14526684160359063,-3918.787,-1441.022,11,"[1, 0]",Williams_et_al_2024,True,3,-1
1259,0.9481414970042472,0.11082956835067984,-3904.1018,-1422.9371,12,"[1, 0]",Williams_et_al_2024,True,3,-1
1260,0.9519817201235091,0.10422007008693365,-3926.6409,-1457.5228,13,"[1, 0]",Williams_et_al_2024,True,3,-1
1261,0.949420763455301,0.10705941882910722,-3966.2722,-1459.3727,14,"[1, 0]",Williams_et_al_2024,True,3,-1
1262,0.9508086799882888,0.10513412316060576,-3879.4622,-1380.6411,15,"[1, 0]",Williams_et_al_2024,True,3,-1
1263,0.9607426738731509,0.08472255238946583,-3978.3606,-1466.7847,16,"[1, 0]",Williams_et_al_2024,True,3,-1
1264,0.9583805703427426,0.09057081687493006,-3936.2996,-1453.5077,17,"[1, 0]",Williams_et_al_2024,True,3,-1
1265,0.9529355460864684,0.10208660585310035,-3926.4202,-1448.2748,18,"[1, 0]",Williams_et_al_2024,True,3,-1
1266,0.9644947740647513,0.080980801012093,-3883.3516,-1386.6586,19,"[1, 0]",Williams_et_al_2024,True,3,-1
1267,0.930565056524404,0.11434768030926894,-3714.0955,-1132.7291,0,"[0, 1]",Paola,False,3,-1
1268,0.5633102181053957,0.2521631266976993,-4130.805,65.87586,1,"[0, 1]",Paola,False,0,-1
1269,0.9195028534145576,0.12401106793757613,-3948.8027,-114.80956,2,"[0, 1]",Paola,False,0,-1
1270,0.8958629397749089,0.15078923545868805,-3924.5872,-579.61224,3,"[0, 1]",Paola,False,0,-1
1271,0.46100129056641687,0.2493083095630961,-3546.5718,-1198.713,4,"[0, 1]",Paola,False,0,-1
1272,0.8144112383696416,0.20632638885907653,-3904.3481,-877.5875,5,"[0, 1]",Paola,False,0,-1
1273,0.9076172342703138,0.13729431437680928,-3872.885,-1049.5176,6,"[0, 1]",Paola,False,3,-1
1274,0.3940613214633783,0.24335388022226673,-3862.1462,-1134.5822,7,"[0, 1]",Paola,False,3,-1
1275,0.5730820794329297,0.25265769106871183,-4014.8699,-498.29114,8,"[0, 1]",Paola,False,0,-1
1276,0.8919326380935328,0.14752469567776114,-4227.2876,197.91571,9,"[0, 1]",Paola,False,0,-1
1277,0.9058426359909417,0.13629348155068882,-3941.5457,-215.58797,10,"[0, 1]",Paola,False,0,-1
1278,0.5280114875960502,0.26343217632642274,-3851.0576,-304.1522,11,"[0, 1]",Paola,False,0,-1
1279,0.8304908267193089,0.18500629642808145,-3792.0012,-1188.1917,12,"[0, 1]",Paola,False,3,-1
1280,0.9464419432289902,0.09765693740383001,-3780.006,-648.75104,13,"[0, 1]",Paola,False,0,-1
1281,0.9000323232062463,0.13617221098065257,-3869.0813,-714.0331,14,"[0, 1]",Paola,False,0,-1
1282,0.9436709131249372,0.09877706468211148,-3934.345,-834.6768,15,"[0, 1]",Paola,False,0,-1
1283,0.9056485170946911,0.13580850624168264,-3896.7993,-531.46564,16,"[0, 1]",Paola,False,0,-1
1284,0.9281473454120831,0.11734689366641882,-4010.6794,-501.64456,17,"[0, 1]",Paola,False,0,-1
1285,0.8821714393672545,0.16915174637852534,-4251.2573,-517.4993,0,"[0, 1]",Paola,False,0,-1
1286,0.8066495888824602,0.24176814007722894,-4372.553,-661.08484,1,"[0, 1]",Paola,False,0,-1
1287,0.8645583348047311,0.18061321828150165,-4312.1562,-751.5991,2,"[0, 1]",Paola,False,0,-1
1288,0.8771391875609679,0.18089528122572446,-4460.278,-401.33362,3,"[0, 1]",Paola,False,0,1
1289,0.8730899612619959,0.17436859074761366,-4297.034,-686.7945,4,"[0, 1]",Paola,False,0,-1
1290,0.8238157966889925,0.22315336897619856,-4336.568,-229.89519,5,"[0, 1]",Paola,False,0,-1
1291,0.8141056945473103,0.22355975424836472,-4270.177,-680.43024,6,"[0, 1]",Paola,False,0,-1
1292,0.812020759932011,0.23151884485998475,-4333.0728,-890.0173,7,"[0, 1]",Paola,False,0,-1
1293,0.9165456232971665,0.13720349070592722,-4187.9917,-677.3669,8,"[0, 1]",Paola,False,0,-1
1294,0.8288807726258353,0.21034431670461748,-4413.6514,-556.0396,9,"[0, 1]",Paola,False,0,-1
1295,0.8693706431029863,0.1893272223745056,-4599.806,357.3593,10,"[0, 1]",Paola,False,4,-1
1296,0.6963170866246091,0.2562256095970694,-4482.4204,-414.96613,11,"[0, 1]",Paola,False,0,-1
1297,0.8001878912719483,0.23852820289987917,-4334.3247,-671.74274,12,"[0, 1]",Paola,False,0,-1
1298,0.7569252656309869,0.25765967114047744,-4281.3325,-555.5818,13,"[0, 1]",Paola,False,0,-1
1299,0.7751859882957853,0.23559420257607644,-4214.6553,-706.8548,14,"[0, 1]",Paola,False,0,-1
1300,0.8610911540428532,0.19087067332006943,-4550.859,517.5101,15,"[0, 1]",Paola,False,4,-1
1301,0.7135200282315396,0.27021759443302695,-4531.345,-345.36548,16,"[0, 1]",Paola,False,0,-1
1302,0.8400936768188966,0.20793116329169187,-4226.884,-536.26105,17,"[0, 1]",Paola,False,0,-1
1303,0.8415276223667196,0.20861132103203636,-4296.9697,-779.9235,0,"[1, 0]",Paola,True,0,-1
1304,0.9149632684175805,0.1520366005383043,-4188.4214,-842.9753,1,"[1, 0]",Paola,True,0,-1
1305,0.9238684484229793,0.14636331276728162,-4274.701,-453.9913,2,"[1, 0]",Paola,True,0,2
1306,0.8789073372297763,0.19388714202708454,-4154.618,-909.2706,3,"[1, 0]",Paola,True,0,-1
1307,0.891343268086192,0.17514853461688534,-4339.8687,-473.9489,4,"[1, 0]",Paola,True,0,-1
